ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,test
60.6,88,17.025,57.0,0.675,0.6,11.1975,0.225,0.225,0.0375,0.0,Aussenverteidiger,Innenverteidiger
58.7734806629834,84,13.0773480662983,57.0,1.14364640883978,0.994475138121547,10.0074033149171,0.0994475138121547,0.0497237569060774,0.0,0.0497237569060774,Innenverteidiger,Innenverteidiger
21.2268907563025,62,13.8151260504202,57.0,1.21008403361345,0.907563025210084,10.6578151260504,0.0504201680672269,0.0504201680672269,0.0,0.0,Aussenverteidiger,Aussenverteidiger
23.6791443850267,69,16.8449197860963,57.0,0.72192513368984,1.58823529411765,10.9867379679144,0.240641711229947,0.144385026737968,0.0,0.0,Aussenverteidiger,Aussenverteidiger
33.0194805194805,74,23.2513914656772,57.0,0.918367346938776,2.33766233766234,10.3429035250464,0.0834879406307978,0.0834879406307978,0.0834879406307978,0.0,Mittelfeld Aussen,Innenverteidiger
42.7449888641425,84,16.2360801781737,57.0,1.65367483296214,2.85634743875278,9.17238307349666,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
67.3225806451613,90,9.64516129032258,57.0,0.645161290322581,1.12903225806452,10.5306451612903,0.0,0.032258064516129,0.0,0.0,Innenverteidiger,Innenverteidiger
41.7761989342806,83,16.785079928952,57.0,1.17229129662522,0.692717584369449,10.5708703374778,0.0532859680284192,0.0532859680284192,0.0,0.0,Innenverteidiger,Innenverteidiger
88.5954381752701,91,15.1800720288115,57.0,0.594237695078031,0.540216086434574,11.2710684273709,0.0,0.0540216086434574,0.108043217286915,0.0,Zentrales Mittelfeld,Innenverteidiger
38.1616789739604,85,15.9152739992227,57.0,1.67897396035756,0.314807617567042,10.4477652545667,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
75.0648648648649,91,13.4756756756757,57.0,1.02162162162162,1.45945945945946,10.3796756756757,0.0,0.145945945945946,0.0486486486486487,0.0,Aussenverteidiger,Aussenverteidiger
34.399243140965,80,13.112582781457,57.0,0.936613055818354,0.681173131504257,9.96215704824976,0.0,0.0,0.170293282876064,0.0,Innenverteidiger,Innenverteidiger
29.4119864304561,70,17.9457218243498,58.0,0.983791933660008,1.69619298906898,11.5398793818319,0.101771579344139,0.0339238597813796,0.0,0.0,Aussenverteidiger,Aussenverteidiger
35.1550387596899,78,18.6821705426357,58.0,0.736434108527132,2.01550387596899,10.8794573643411,0.0775193798449612,0.0775193798449612,0.0,0.0,Mittelfeld Aussen,Aussenverteidiger
42.2677925211098,85,18.1664656212304,58.0,1.91797346200241,1.08564535585042,10.7739445114596,0.0,0.0,0.0361881785283474,0.0361881785283474,Innenverteidiger,Innenverteidiger
34.2971887550201,88,19.5582329317269,58.0,1.96787148594378,1.285140562249,10.0867469879518,0.0401606425702811,0.0401606425702811,0.0,0.0401606425702811,Innenverteidiger,Innenverteidiger
45.0189633375474,85,13.5777496839444,58.0,0.56890012642225,0.379266750948167,10.0012642225032,0.0379266750948167,0.0,0.0379266750948167,0.0,Innenverteidiger,Innenverteidiger
33.7662964751328,70,15.9922742636408,58.0,0.869145340415258,1.30371801062289,10.3641236117817,0.0869145340415258,0.217286335103815,0.0,0.0,Aussenverteidiger,Aussenverteidiger
72.8610108303249,89,16.0018050541516,58.0,1.29963898916968,0.974729241877256,10.0397111913357,0.0,0.0812274368231047,0.0,0.0812274368231047,Innenverteidiger,Innenverteidiger
36.3234277816171,73,20.4008293020041,58.0,1.0573600552868,2.36351071181755,10.9959225984796,0.0,0.124395300621977,0.0621976503109883,0.0,Aussenverteidiger,Aussenverteidiger
28.0463286713287,77,14.3968531468531,58.0,0.865384615384615,1.69143356643357,10.0833041958042,0.0,0.118006993006993,0.0,0.0,Aussenverteidiger,Innenverteidiger
54.7426626967248,86,17.9540621012335,58.0,1.07188430455125,0.803913228413441,11.7390472139515,0.0,0.0765631646108039,0.0765631646108039,0.038281582305402,Defensives Mittelfeld,Innenverteidiger
16.6551724137931,60,14.5862068965517,58.0,1.13793103448276,0.931034482758621,10.2351724137931,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
41.7697228144989,73,21.8123667377399,58.0,2.30277185501066,0.959488272921109,10.6253731343284,0.0639658848614073,0.0,0.0,0.127931769722815,Innenverteidiger,Innenverteidiger
27.2127542605827,62,19.5931830676196,58.0,0.841121495327103,2.07806487080814,10.2532710280374,0.0,0.148433205057724,0.0,0.0,Aussenverteidiger,Aussenverteidiger
31.1204819277108,81,25.2650602409639,58.0,2.24096385542169,2.06024096385542,11.4072289156627,0.289156626506024,0.0,0.072289156626506,0.036144578313253,Defensives Mittelfeld,Defensives Mittelfeld
54.1448692152918,73,17.7464788732394,58.0,1.14688128772636,1.93158953722334,11.0191146881288,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
30.9991876523152,76,19.2282696994314,58.0,1.5353371242892,1.5353371242892,10.5236393176279,0.0365556458164094,0.0365556458164094,0.0,0.0,Aussenverteidiger,Innenverteidiger
53.6575052854123,82,14.8890063424947,58.0,0.998942917547569,1.28435517970402,10.9622093023256,0.0,0.285412262156448,0.047568710359408,0.0951374207188161,Aussenverteidiger,Aussenverteidiger
34.488188976378,68,20.5511811023622,58.0,1.18110236220472,0.944881889763779,10.4291338582677,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
30.507614213198,63,24.7715736040609,58.0,1.42131979695431,1.01522842639594,10.6543147208122,0.050761421319797,0.152284263959391,0.050761421319797,0.0,Aussenverteidiger,Aussenverteidiger
43.1287128712871,79,14.6138613861386,58.0,0.891089108910891,1.42574257425743,10.6306930693069,0.0,0.0,0.178217821782178,0.0,Innenverteidiger,Innenverteidiger
35.5185185185185,76,11.7407407407407,58.0,1.14814814814815,0.888888888888889,9.75333333333333,0.0,0.148148148148148,0.111111111111111,0.0,Aussenverteidiger,Aussenverteidiger
36.0,79,21.0,58.0,1.10958904109589,1.80821917808219,10.4067123287671,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
52.0798830979055,83,14.992693619094,58.0,1.22747199220653,0.789089137847053,10.3217243058938,0.0438382854359474,0.131514856307842,0.0,0.0438382854359474,Innenverteidiger,Innenverteidiger
36.2983425414365,84,18.646408839779,58.0,1.24309392265193,0.621546961325967,10.1318370165746,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
32.4935064935065,78,16.8311688311688,58.0,0.701298701298701,2.33766233766234,10.972987012987,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
49.360824742268,88,11.319587628866,58.0,0.927835051546392,0.649484536082474,10.5068041237113,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
73.64896073903,91,7.6905311778291,58.0,0.762124711316397,0.900692840646651,10.2055427251732,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
32.9087158329036,83,20.4693140794224,58.0,1.85662712738525,0.928313563692625,9.95755544094894,0.0,0.0,0.0,0.0464156781846313,Innenverteidiger,Innenverteidiger
34.421052631579,78,9.78947368421053,58.0,0.0,0.315789473684211,10.4936842105263,0.0,0.157894736842105,0.0,0.0,Aussenverteidiger,Aussenverteidiger
43.2654828930273,75,19.2940666955392,58.0,1.28627111303595,0.584668687743612,10.3443482026851,0.0389779125162408,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
42.3628428927681,83,20.0872817955112,58.0,0.561097256857855,1.29052369077307,11.9732543640898,0.0561097256857855,0.336658354114713,0.0561097256857855,0.0561097256857855,Aussenverteidiger,Aussenverteidiger
38.2788051209104,74,19.4594594594595,58.0,1.15220483641536,1.66429587482219,11.0201991465149,0.0,0.256045519203414,0.0,0.0,Aussenverteidiger,Aussenverteidiger
15.2058823529412,59,13.1764705882353,58.0,1.05882352941176,1.73529411764706,10.2482352941176,0.0294117647058824,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
60.6848756624541,82,14.1989400733795,58.0,0.990623726049735,0.770485120260905,10.3890746025275,0.0,0.0366897676314717,0.146759070525887,0.0,Innenverteidiger,Innenverteidiger
53.1679819616686,77,29.0191657271702,58.0,2.13077790304397,1.31905298759865,12.3970687711387,0.101465614430665,0.0,0.101465614430665,0.0,Defensives Mittelfeld,Defensives Mittelfeld
44.2764165390505,78,20.3292496171516,58.0,0.930321592649311,1.17151607963247,10.1191424196018,0.0344563552833078,0.0689127105666156,0.0689127105666156,0.0344563552833078,Innenverteidiger,Innenverteidiger
32.5096525096525,81,15.8301158301158,58.0,1.003861003861,0.926640926640927,9.99227799227799,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0,Aussenverteidiger,Innenverteidiger
48.3898305084746,87,15.5508474576271,58.0,1.14406779661017,0.593220338983051,9.98728813559322,0.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,Innenverteidiger,Innenverteidiger
80.9927942353883,90,16.8614891913531,58.0,0.864691753402722,0.504403522818255,11.1984787830264,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
16.039603960396,56,14.2574257425743,58.0,1.96039603960396,0.891089108910891,9.87772277227723,0.178217821782178,0.0891089108910891,0.0891089108910891,0.0,Innenverteidiger,Innenverteidiger
35.2676659528908,67,18.4047109207709,58.0,1.44539614561028,2.45717344753747,10.0927194860814,0.0481798715203426,0.0481798715203426,0.0,0.0,Aussenverteidiger,Innenverteidiger
55.9448462929476,82,24.6564195298373,58.0,2.35985533453888,3.13291139240506,10.8931735985533,0.0,0.081374321880651,0.081374321880651,0.0,Defensives Mittelfeld,Defensives Mittelfeld
30.8228840125392,71,20.1724137931034,58.0,1.62225705329154,1.41065830721003,10.4628526645768,0.0,0.0705329153605016,0.0705329153605016,0.0,Aussenverteidiger,Aussenverteidiger
37.9333333333333,86,12.0666666666667,58.0,0.833333333333333,1.2,10.485,0.2,0.133333333333333,0.0,0.0,Aussenverteidiger,Aussenverteidiger
51.5806451612903,86,13.741935483871,59.0,0.967741935483871,1.16129032258065,10.21,0.0645161290322581,0.032258064516129,0.0,0.032258064516129,Innenverteidiger,Innenverteidiger
57.2585309427415,79,22.0705610179294,59.0,1.61364950838635,1.50954308849046,10.2805089647195,0.104106419895894,0.0,0.0,0.0520532099479468,Innenverteidiger,Innenverteidiger
46.1830985915493,82,25.4788732394366,59.0,2.57746478873239,0.633802816901409,10.9221126760563,0.0,0.0,0.0,0.0,Innenverteidiger,Defensives Mittelfeld
55.1125401929261,90,22.508038585209,59.0,1.92926045016077,2.508038585209,12.0180064308682,0.0643086816720257,0.0643086816720257,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
89.352,92,24.768,59.0,1.728,1.008,11.33784,0.072,0.144,0.144,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld
44.0,78,18.551724137931,59.0,1.0,0.551724137931035,10.7168965517241,0.0689655172413793,0.310344827586207,0.0689655172413793,0.0,Aussenverteidiger,Aussenverteidiger
35.434595524957,70,19.2469879518072,59.0,1.23924268502582,1.20051635111876,10.4723752151463,0.11617900172117,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
25.2418860992039,63,17.8567054500919,59.0,1.43294549908145,1.98407838334354,10.7503980404164,0.0551132884262094,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
42.8324946081955,79,20.8339324227175,59.0,1.0999281092739,1.294033069734,10.4066139468009,0.0,0.0647016534867002,0.0,0.0,Aussenverteidiger,Innenverteidiger
56.2422997946612,93,21.9917864476386,59.0,2.15605749486653,2.27926078028747,11.8496919917864,0.0616016427104723,0.0616016427104723,0.246406570841889,0.0,Defensives Mittelfeld,Defensives Mittelfeld
63.9669421487603,86,12.3471074380165,59.0,0.446280991735537,0.446280991735537,10.2852892561983,0.297520661157025,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
86.9699398797595,92,9.66733466933868,59.0,0.396793587174349,0.541082164328657,10.4482965931864,0.0360721442885772,0.0,0.0360721442885772,0.0,Innenverteidiger,Innenverteidiger
77.1428571428571,83,17.8341013824885,59.0,1.45161290322581,0.622119815668203,11.6730414746544,0.207373271889401,0.207373271889401,0.0,0.0,Aussenverteidiger,Aussenverteidiger
97.696335078534,89,22.9319371727749,59.0,1.53141361256545,1.06020942408377,11.2256544502618,0.0785340314136126,0.196335078534031,0.157068062827225,0.0785340314136126,Zentrales Mittelfeld,Zentrales Mittelfeld
50.0,89,22.1951219512195,59.0,0.487804878048781,2.4390243902439,11.0609756097561,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
27.5741239892183,67,16.010781671159,59.0,1.37466307277628,1.455525606469,10.2711590296496,0.323450134770889,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger
51.9490254872564,79,17.9460269865068,59.0,1.48425787106447,1.55172413793103,10.9342578710645,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger
78.4987593052109,89,15.0372208436725,59.0,1.56327543424318,0.595533498759305,9.87096774193548,0.0,0.0372208436724566,0.0,0.0744416873449131,Innenverteidiger,Innenverteidiger
35.2147651006711,85,16.7315436241611,59.0,1.20805369127517,0.966442953020134,10.1772483221477,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
102.191235059761,89,27.7888446215139,59.0,1.07569721115538,1.61354581673307,11.2392430278884,0.0,0.358565737051793,0.179282868525896,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld
55.9505703422053,90,15.2281368821293,59.0,0.513307984790874,0.171102661596958,10.6254752851711,0.0,0.171102661596958,0.0,0.0,Innenverteidiger,Aussenverteidiger
38.9257063132194,81,19.9023369375654,59.0,1.56958493198465,2.04046041158005,11.8086152772933,0.0627833972793861,0.0941750959190792,0.0,0.0313916986396931,Mittelfeld Aussen,Aussenverteidiger
38.6009174311927,81,15.3784403669725,59.0,0.825688073394496,1.44495412844037,10.0713302752294,0.0,0.206422018348624,0.0,0.0,Aussenverteidiger,Aussenverteidiger
39.2701118806606,60,27.858284496537,59.0,2.06180074587107,2.30154501864678,11.1063931806074,0.0,0.143846563665424,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld
49.3089832181639,84,13.741362290227,59.0,0.296150049358342,0.799605133267522,11.0792694965449,0.0296150049358342,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
47.0115519839277,88,13.6062280261175,59.0,1.6273229532898,0.271220492214967,9.9216976393772,0.0452034153691612,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
41.9410004275331,79,16.6224882428388,59.0,1.03890551517743,1.00042753313382,10.9227447627191,0.0,0.0384779820436084,0.0,0.0,Aussenverteidiger,Aussenverteidiger
62.2986504135829,86,17.1223334784502,59.0,0.822812363952982,0.587723117109273,11.0680017414018,0.0391815411406182,0.0,0.0391815411406182,0.0391815411406182,Innenverteidiger,Innenverteidiger
60.226843100189,88,13.3553875236295,59.0,0.935727788279773,1.27599243856333,10.7897920604915,0.0,0.0850661625708885,0.0,0.0850661625708885,Innenverteidiger,Innenverteidiger
31.3111888111888,81,12.6660839160839,59.0,1.96678321678322,0.236013986013986,9.65769230769231,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
68.0,91,13.375,59.0,0.375,0.625,10.985,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
56.2105263157895,86,13.2631578947368,60.0,1.05263157894737,0.701754385964912,10.3943859649123,0.0,0.0,0.0,0.0701754385964912,Innenverteidiger,Innenverteidiger
47.6641550053821,85,10.7212055974166,60.0,0.839612486544672,0.516684607104413,9.5983853606028,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
45.448275862069,84,17.6206896551724,60.0,1.31034482758621,1.0,10.7475862068966,0.0344827586206897,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
35.2,80,15.8333333333333,60.0,1.23333333333333,0.666666666666667,9.356,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
41.5711395819285,71,25.6709372892785,60.0,1.82063385030344,1.88132164531355,10.9128792987188,0.121375590020229,0.0606877950101146,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld
51.9650986342944,78,15.7397572078907,60.0,1.63884673748103,0.546282245827011,10.0454476479514,0.0341426403641882,0.102427921092564,0.0,0.0341426403641882,Innenverteidiger,Innenverteidiger
53.0264672036824,89,15.638665132336,60.0,0.828538550057538,0.724971231300345,9.25477560414269,0.103567318757192,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
42.8333333333333,84,13.6666666666667,60.0,0.833333333333333,0.5,8.73166666666667,0.166666666666667,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
32.7657905060808,87,28.5288348371911,60.0,2.85994507650059,1.02393095331503,9.94695959199686,0.0353079639074147,0.0706159278148294,0.0,0.0706159278148294,Innenverteidiger,Innenverteidiger
57.3841961852861,85,22.5613079019074,60.0,1.71662125340599,1.47138964577657,10.6381471389646,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
55.6083650190114,87,13.5171102661597,60.0,0.727186311787072,0.470532319391635,11.0433935361217,0.0427756653992395,0.0855513307984791,0.0,0.0427756653992395,Innenverteidiger,Innenverteidiger
53.28,83,19.0610526315789,60.0,0.871578947368421,1.02315789473684,9.87082105263158,0.113684210526316,0.0378947368421053,0.0,0.0378947368421053,Innenverteidiger,Innenverteidiger
53.5060975609756,82,15.5853658536585,60.0,0.823170731707317,0.768292682926829,9.80451219512195,0.0,0.0548780487804878,0.0,0.0548780487804878,Innenverteidiger,Innenverteidiger
54.768962510898,81,21.1464690496949,60.0,0.745422842197036,1.13775065387969,10.1601133391456,0.0784655623365301,0.196163905841325,0.117698343504795,0.0,Aussenverteidiger,Aussenverteidiger
43.433147632312,76,19.9930362116992,60.0,0.971448467966574,0.877437325905292,10.3941852367688,0.0,0.0313370473537604,0.0,0.0,Aussenverteidiger,Innenverteidiger
14.7857142857143,61,0.357142857142857,60.0,0.0714285714285714,0.0714285714285714,5.89214285714286,0.0,0.0,0.0,0.0,Torwart,Torwart
48.6734693877551,73,20.0510204081633,60.0,0.994897959183674,1.14795918367347,10.7980867346939,0.038265306122449,0.038265306122449,0.038265306122449,0.0,Innenverteidiger,Innenverteidiger
42.5593220338983,83,20.4406779661017,60.0,1.11864406779661,0.915254237288136,9.88169491525424,0.0508474576271187,0.0,0.0508474576271187,0.0508474576271187,Innenverteidiger,Innenverteidiger
52.3544631306598,87,19.987063389392,60.0,1.74644243208279,1.08667529107374,10.3816300129366,0.0,0.0776196636481242,0.0,0.116429495472186,Innenverteidiger,Innenverteidiger
50.1489284417,76,24.6167816926989,60.0,1.73265528514348,1.79803850345078,11.2158372684344,0.0980748274609517,0.0,0.0,0.0653832183073011,Defensives Mittelfeld,Defensives Mittelfeld
35.6004036326942,83,16.0746720484359,60.0,1.36226034308779,1.08980827447023,9.64661957618567,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
49.5196506550218,77,18.8646288209607,60.0,1.76855895196507,1.76855895196507,9.90982532751092,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
35.3371104815864,72,18.9688385269122,60.0,1.42776203966006,1.78470254957507,10.877507082153,0.0,0.0509915014164306,0.0,0.0,Aussenverteidiger,Aussenverteidiger
50.499468650372,82,20.0212539851222,60.0,1.14771519659936,1.75345377258236,10.2749202975558,0.0,0.0318809776833156,0.0,0.0318809776833156,Aussenverteidiger,Innenverteidiger
37.6666666666667,74,16.9393939393939,60.0,0.666666666666667,0.757575757575758,9.63151515151515,0.0606060606060606,0.0,0.0,0.0606060606060606,Innenverteidiger,Innenverteidiger
46.1842105263158,89,13.1578947368421,60.0,0.921052631578947,1.18421052631579,9.96644736842105,0.0657894736842105,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
49.0264091446591,86,14.8285376428853,60.0,0.851399290500591,1.52542372881356,10.2309814741821,0.0354749704375246,0.0,0.0354749704375246,0.0,Defensives Mittelfeld,Innenverteidiger
12.8260869565217,63,0.217391304347826,60.0,0.0,0.260869565217391,5.04782608695652,0.0,0.0,0.0,0.0,Torwart,Torwart
38.8493723849372,82,12.3012552301255,60.0,1.44351464435146,0.376569037656904,10.1943514644351,0.188284518828452,0.0627615062761506,0.0627615062761506,0.125523012552301,Innenverteidiger,Innenverteidiger
47.619461337967,83,16.4205039096438,60.0,1.01650738488271,0.625543006081668,10.7257167680278,0.0781928757602085,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
33.1496746203905,72,15.2668112798265,60.0,1.4056399132321,0.663774403470716,9.21084598698482,0.0,0.0390455531453362,0.0,0.0780911062906725,Innenverteidiger,Innenverteidiger
60.4746393671475,87,19.1810144253141,60.0,2.30339692880409,1.38203815728246,10.105630525826,0.0837598883201489,0.125639832480223,0.0,0.0837598883201489,Innenverteidiger,Innenverteidiger
41.1915367483296,76,19.543429844098,60.0,1.50334075723831,1.10244988864143,10.0703786191537,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
43.9490445859873,76,17.0063694267516,60.0,1.33757961783439,0.764331210191083,9.68089171974522,0.0636942675159236,0.0,0.0,0.0636942675159236,Innenverteidiger,Innenverteidiger
39.2727272727273,76,22.6969696969697,60.0,0.727272727272727,1.54545454545455,11.2842424242424,0.121212121212121,0.0,0.0606060606060606,0.0,Aussenverteidiger,Defensives Mittelfeld
34.8622366288493,67,21.5518638573744,60.0,1.60453808752026,2.1515397082658,10.719773095624,0.0729335494327391,0.145867098865478,0.0,0.0,Aussenverteidiger,Aussenverteidiger
87.4375624375624,91,16.6333666333666,60.0,1.61838161838162,0.764235764235764,9.52462537462537,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
42.4587315377932,79,24.0443092962641,60.0,1.99391833188532,2.26759339704605,11.1413119026933,0.156385751520417,0.0390964378801043,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
35.56,69,17.36,60.0,0.88,0.52,11.3116,0.32,0.2,0.04,0.0,Aussenverteidiger,Aussenverteidiger
38.3752860411899,78,13.0434782608696,60.0,0.617848970251716,0.755148741418764,11.1789473684211,0.068649885583524,0.137299771167048,0.068649885583524,0.0,Aussenverteidiger,Aussenverteidiger
46.7811408614668,83,13.0966239813737,60.0,1.10011641443539,0.523864959254948,9.68469150174622,0.0,0.0,0.10477299185099,0.0,Innenverteidiger,Innenverteidiger
49.4685314685315,93,13.5314685314685,60.0,0.755244755244755,0.566433566433567,8.6827972027972,0.0,0.0629370629370629,0.0,0.0629370629370629,Innenverteidiger,Innenverteidiger
40.6605019815059,82,18.9630118890357,60.0,1.84280052840159,0.653896961690885,10.629392338177,0.11889035667107,0.059445178335535,0.0,0.059445178335535,Innenverteidiger,Innenverteidiger
54.9894291754757,80,11.6067653276956,60.0,0.761099365750529,1.52219873150106,9.72684989429175,0.190274841437632,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
21.4415781487102,75,19.2564491654021,60.0,1.91198786039454,0.728376327769348,9.94006069802731,0.0910470409711684,0.0,0.0455235204855842,0.0,Innenverteidiger,Innenverteidiger
51.4469914040115,71,17.4068767908309,60.0,0.386819484240688,1.41833810888252,11.5310888252149,0.128939828080229,0.128939828080229,0.0,0.0,Aussenverteidiger,Aussenverteidiger
49.3472584856397,82,14.8041775456919,61.0,1.8798955613577,0.939947780678851,10.7248041775457,0.0,0.0,0.0,0.234986945169713,Innenverteidiger,Innenverteidiger
55.4206049149338,86,11.6965973534972,61.0,1.02079395085066,0.978260869565217,9.315595463138,0.0425330812854442,0.0425330812854442,0.0,0.0850661625708885,Innenverteidiger,Innenverteidiger
29.2446043165468,72,25.7913669064748,61.0,2.37410071942446,0.971223021582734,9.3863309352518,0.0,0.107913669064748,0.107913669064748,0.107913669064748,Innenverteidiger,Innenverteidiger
38.3470673776054,82,16.4032961706253,61.0,1.22152205525933,0.785264178380999,10.8274842462433,0.0,0.0872515753756665,0.0,0.0872515753756665,Innenverteidiger,Innenverteidiger
42.7058823529412,79,25.0,61.0,1.08823529411765,1.58823529411765,10.5414705882353,0.0,0.264705882352941,0.0882352941176471,0.0,Aussenverteidiger,Aussenverteidiger
49.1437802907916,81,17.5928917609047,61.0,2.90791599353796,0.290791599353796,11.1547657512116,0.0,0.0,0.145395799676898,0.145395799676898,Innenverteidiger,Aussenverteidiger
31.9221967963387,76,19.5652173913043,61.0,0.823798627002288,0.823798627002288,11.4961098398169,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger
44.8666666666667,82,16.7666666666667,61.0,1.4,0.866666666666667,9.681,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,Innenverteidiger,Innenverteidiger
56.2176724137931,82,15.9698275862069,61.0,0.678879310344828,0.581896551724138,11.1934267241379,0.0323275862068966,0.0646551724137931,0.0323275862068966,0.0646551724137931,Innenverteidiger,Aussenverteidiger
33.3524734982332,72,20.0750883392226,61.0,0.636042402826855,1.23233215547703,10.3221731448763,0.0,0.0,0.0397526501766784,0.0,Aussenverteidiger,Aussenverteidiger
35.5144291091593,77,21.624843161857,61.0,1.52446675031368,2.87954830614806,11.3030740276035,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
66.0,84,19.96875,61.0,1.5,1.125,10.1840625,0.0,0.0,0.0,0.09375,Innenverteidiger,Innenverteidiger
40.9001097694841,82,18.7376509330406,61.0,1.15257958287596,1.48188803512624,10.0231613611416,0.0,0.0329308452250274,0.0329308452250274,0.0,Aussenverteidiger,Innenverteidiger
32.025171624714,64,18.2265446224256,61.0,1.69908466819222,0.463386727688787,9.97671624713959,0.102974828375286,0.102974828375286,0.0,0.102974828375286,Innenverteidiger,Innenverteidiger
60.7742681047766,86,15.7395993836672,61.0,1.10939907550077,0.76271186440678,8.84503081664099,0.0,0.0346687211093991,0.0,0.0,Innenverteidiger,Innenverteidiger
29.5638506876228,79,26.4165029469548,61.0,2.12180746561886,2.19253438113949,10.5584675834971,0.0,0.0,0.0353634577603143,0.0,Innenverteidiger,Innenverteidiger
42.7604976671851,76,20.2604976671851,61.0,1.01477449455677,1.39968895800933,10.4143856920684,0.0,0.174961119751166,0.0349922239502333,0.0,Aussenverteidiger,Aussenverteidiger
62.9347826086957,81,15.6521739130435,61.0,1.41304347826087,0.434782608695652,10.2173913043478,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
54.9191489361702,90,16.9276595744681,61.0,0.765957446808511,0.68936170212766,11.3468936170213,0.0765957446808511,0.0,0.0765957446808511,0.0,Innenverteidiger,Innenverteidiger
42.9003783102144,86,17.1374527112232,61.0,0.96469104665826,1.92938209331652,11.0383354350567,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Innenverteidiger
46.2398703403566,77,19.9108589951378,61.0,1.3128038897893,0.948136142625608,11.2930307941653,0.0729335494327391,0.0729335494327391,0.0,0.0729335494327391,Innenverteidiger,Aussenverteidiger
53.5744680851064,84,13.3617021276596,61.0,0.893617021276596,0.595744680851064,10.4936170212766,0.127659574468085,0.127659574468085,0.0,0.0,Innenverteidiger,Innenverteidiger
48.7951807228916,82,16.5748709122203,61.0,0.774526678141136,2.32358003442341,11.0075731497418,0.154905335628227,0.154905335628227,0.0,0.0,Aussenverteidiger,Aussenverteidiger
44.1666666666667,86,11.6666666666667,61.0,0.833333333333333,0.972222222222222,9.82638888888889,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
67.8057553956835,88,11.9424460431655,61.0,0.39568345323741,0.755395683453237,10.4625899280576,0.215827338129496,0.39568345323741,0.0,0.0,Aussenverteidiger,Aussenverteidiger
34.5910290237467,71,18.7598944591029,61.0,1.10817941952507,0.474934036939314,11.8717678100264,0.554089709762533,0.237467018469657,0.079155672823219,0.0,Aussenverteidiger,Aussenverteidiger
